"","kgut","GFR_base","eta_ptKreab_base","eta_LoHKreab","eta_ptKreab_highK","dtKsec_eq","A_dtKsec","B_dtKsec","alpha_TGF","A_cdKreab","ALD_eq","m_K_ALDO","FF","A_insulin","alpha_al","beta_al"
"1",289.702711267331,-27.0333461291892,38.5618799493527,32.1127662142373,166.503046750574,-143.003765736155,-64.7988750611394,-280.034375103091,-4.34885601206715,203.557746245047,2.3422022039018,172.832596949339,-161.331366238635,-3.60051458921629,87.5368844177138,4.55952376738902
"2",44.8168145767403,-21.1863675233708,2.78157479100133,25.6080100744905,76.9878373485294,-215.814792931103,-145.214280681296,-220.111282372275,12.373476804187,150.12510806679,8.46020078804212,14.3538536836518,-136.157066506312,10.6514113135172,71.7039359469334,14.1407137665572
"3",195.484790502315,-30.6676781669454,77.1483383926748,30.1681910970676,61.4716038310273,-160.741952994646,-69.6377660985448,-94.539223274948,0,319.550797822507,3.7312912770971,33.8374904706032,-109.677693834602,-12.2668357605493,103.619904163654,93.5496032472268
"4",159.614364302485,-25.8860518175834,29.5175372230299,38.065343036565,31.6446131325862,-135.797204262825,-131.964189500671,-259.36149824234,-1.4964471128933,263.530218954602,22.8383465731391,19.5455473795717,-71.5879080540842,16.4295241039975,84.3477758651114,20.4551261601534
"5",32.6986821877159,-19.5129395683657,25.3562952294063,29.4795770092425,126.06717072955,-95.4876147904335,-135.060311363753,-168.333725883831,13.9819786188923,156.103824833609,0.898064738301394,-0.160907519451536,-52.4999691087691,15.7252348085851,86.2890775059126,73.7477813579089
"6",119.023569000009,-1.74430262476103,37.5097582974335,11.9178413487255,76.1699977289165,-39.9327319718573,-164.90465711172,-161.083438228584,0,172.889744374883,70.6186435641716,18.386695448525,-99.9621977514168,7.17674269529352,76.735241371271,70.9638900685927
"7",51.040898576167,-23.093983902015,29.4365883591391,8.33982501400243,45.0539521830767,-47.7976719051456,-147.004245326821,-93.3273021702429,12.9905639489278,186.777655965417,61.3059337564028,20.0551437287505,-47.5532374581209,3.28957994500905,63.0378978365966,42.4169636320457
"8",56.6767356595335,-42.8089617303448,67.6121397241733,49.332256064511,83.5978240137126,-148.411953863958,-114.672666860233,-86.4632627445603,12.4998225493561,209.888809744683,26.0091200737289,51.5814460488187,-107.979390849214,-13.2201852786363,46.4534067112559,78.7770801068249
"9",145.791506147802,-24.9919833094476,20.1661959686952,145.448306123386,87.966274091418,-160.027396015233,-128.716075951551,-133.587570022993,-12.1514469950681,250.87247299258,-17.1505754306668,1.92117784016416,-60.1651162257252,12.354947439367,100.433326510555,37.1929468695952
"10",109.200511032173,-8.32516038967663,11.7518844123879,31.7261428329206,58.9141787253125,-133.091989352481,-122.59210832783,-131.686337573004,-8.30761065378517,146.088769648125,-11.5214744657318,15.7183324704894,-85.1263293084085,30.4911333467448,85.0928625361442,2.2676830048551
"11",217.371443249879,-46.1137194740126,26.8147105640374,34.9719591535273,121.5519539668,-329.226636781427,-181.033412997111,-118.668427493261,1.06453940685701,197.818780732083,31.5526018362932,198.061487993232,-93.8451022398454,8.39528881364203,43.3988752850783,51.8297841587041
"12",68.9590019570597,-41.6072757013628,10.7770763713479,23.2319412121203,211.719010050263,-52.1637746453984,-53.6538249827439,-134.275770267193,-6.52591893312784,223.880937808474,50.7696514857299,2.48233220105533,-223.233663852303,-6.35738837868683,96.3221713317992,42.3452009183793
"13",50.4027515457923,-66.394071501759,103.165190227099,29.0567650115029,92.3584633358765,-81.564333075933,-222.149672222297,-246.930131151482,67.9093853842985,185.781095065464,-4.57950238229213,1.95478089508316,-219.135918155458,-3.84490332432586,77.4545063535001,61.7781927068133
"14",72.8957818764461,-58.0368746051824,17.9738829221684,36.1406874046958,67.7457593625735,-93.1503385924794,-110.651901658681,-145.78152841249,48.9581592657265,150.097224354851,58.3898072826343,6.85774063319327,-101.614205529848,-17.4777625346059,100.907056543901,43.5988913383431
"15",101.246906504517,-7.31012919061661,2.96259648510651,9.72909507972959,30.7661589512775,-94.9201799271701,-174.895842278726,-102.791474215349,-5.676795671699,114.66340266836,-68.0073942885625,33.2630179558348,-104.917221208353,12.2064892755046,95.0036374250187,28.0832193723427
"16",287.811620892978,-13.0570602459694,0.14121978467265,0.895129903870786,-0.936013856703528,-66.9243926712992,-109.590093582774,-210.653664813342,-10.3168277427332,193.333927036567,13.4097970753045,0.184947659711679,-116.361526352249,-27.2891792259865,94.5196879175879,63.3032945636958
"17",80.2986988934531,-77.5940023923086,58.9514153533392,61.9655268675807,197.883556808971,-139.008077321967,-125.436437150836,-120.307310340577,0,202.020906958321,-24.9124523841705,72.8151791031768,-83.7400175314583,15.6882289606484,99.5003582074455,84.003675172367
"18",175.994283676949,-3.3345888492467,-0.13239723621206,-0.025911766583981,67.2881839331208,-169.606456944009,-161.961490842204,-66.1608571586392,3.43029388816273,180.750428509731,18.8916981427506,101.76266253251,-158.402254416348,19.2168967779863,81.0276090350334,3.59806252910503
"19",131.303372167175,-64.2043108481264,58.7984089562538,31.0708737027527,76.5453931371358,-151.501824802376,-137.660086605328,-262.584492312491,35.6794910385841,290.868830171759,38.3444089309544,43.8752883839592,-129.351769577834,19.984638265922,51.2293942910448,84.7547825936715
"20",129.985412346332,-19.577856282942,45.0706702488297,16.8017136160843,74.7220285449283,-108.2829825889,-175.226839592332,-103.166071516018,14.5437350435025,192.985771352655,-20.6276876229641,16.0861766432418,-125.736668195777,-1.54382891996823,82.2127251442337,11.5289634091766
"21",72.7098126572641,-3.54659623406285,5.15983267241127,5.2218944820563,14.9406532347915,-117.070100794014,-156.421197854659,-76.0144177526401,0,134.940541108713,-18.0787300147296,125.695726609507,-67.1214292368129,-13.2379818699508,50.7258361359522,2.76515493318444
"22",50.0432772750849,-43.5869085160152,46.7663516009989,55.9174202567132,93.7136601326634,-129.743538237287,-106.045625224628,-119.939209962979,12.2609117173943,236.424826905619,31.4292475596642,59.3297447818806,-110.438768007841,-4.79402071968979,95.7769789801794,86.7230723577973
"23",64.1231814160795,-32.7404437827696,4.32651894383304,42.2041821341707,93.1742746421686,-138.879817559638,-188.438000942657,-270.674388570826,-4.81072098463048,272.682644399539,16.4645449853262,7.33740793045543,-113.944198297235,20.2837773175754,86.5221687378626,87.6021292127112
"24",84.7289579220981,-46.9819501372465,45.8742300214097,49.7086568253994,33.4392940210962,-100.093969204967,-123.871276615661,-186.477677675746,4.04279718760502,181.941428829293,50.7271246832537,17.2958128902311,-73.8188726453388,-24.1475503778337,74.4098201517371,25.7510120602282
"25",141.040030520261,-18.1874285623656,16.2909982815684,60.4178233347238,30.6603742008918,-304.350601394996,-172.92675209951,-130.667799117926,-1.52008061359711,353.044503890608,-0.396335166946892,4.31999452002089,-103.13576824886,13.3160910388782,91.7153610481563,45.1261437842012
"26",81.7514310406599,-11.2713430790568,9.775550254718,34.0629257916941,194.46045451443,-90.3095497760142,-167.65340329255,-197.232677211923,-7.99745368263458,265.182476055418,10.8538130409622,2.55791063794037,-102.783687430257,21.4774371295843,81.419921368548,56.3661487484046
"27",78.6200977999956,-5.50462467324931,2.88871263650179,72.0007085086851,38.3042581673427,-98.8606348491768,-151.208511191477,-156.744109305022,-24.855139175078,203.302923022771,-14.1181526316853,166.139697034039,-284.352601325797,7.99042315606564,82.3346907181813,38.3482807520828
"28",118.863878029759,-18.8024376730218,23.8486687710341,45.9375960507184,62.3314632383845,-75.5276032589303,-100.667311878133,-52.129540718875,-3.77544184652032,398.244798949957,-3.40872475712605,1.71361844975728,-116.509586791604,-3.14236681576206,101.042100031447,72.0820610443314
"29",72.4742863307571,-26.3471127241806,14.5339295581946,75.1652353975056,214.586628495153,-134.12637100594,-236.85813586874,-200.922819334515,-3.81564906252322,195.684302849886,20.7372745751166,45.5974930646413,-106.834490918626,16.6727873912411,47.3732747173904,54.9616706730574
"30",90.9666467934569,-8.85684038349558,8.43755326625198,73.912465777132,23.6226088124362,-68.2874562997245,-227.425056053816,-91.966154985886,3.76469283297416,128.573156921453,-48.0225117093704,32.7386012376728,-222.525096566101,2.63428533114261,96.5662357704294,55.564617540231
"31",34.3252472014035,-32.7818804489313,80.1730520964673,35.224419752199,237.558302941222,-201.867951077336,-225.411821392396,-134.423823681826,-4.36169976297934,234.195858339804,31.4831216467113,37.7550431684938,-139.61236983905,3.86476790760985,34.9602982234945,77.412213677771
"32",73.3621552671267,-15.4519711222449,44.6463002926471,10.3357723968354,18.2287194458407,-94.1085015142417,-112.726191974777,-73.4737534725454,32.6241477591318,118.297688971709,-4.31823536050968,5.03931982839279,-76.6073445094404,-0.895514693949485,95.5896134932452,13.2987144006872
"33",71.9840989288102,-2.0457738172066,3.51879515519254,33.882036559428,30.7260910431699,-44.7668924723902,-66.3551223009917,-109.750070457859,-0.928918777504437,55.4339692362997,31.7484869351872,15.5338581708014,-59.2190739824992,6.15411048708505,80.3678035219545,79.0314485953158
"34",132.383614551507,-48.994609587722,67.9225844310352,157.898664956435,175.771481447126,-349.771071684882,-223.747285272772,-95.4310132528511,6.9278966323608,315.470158693311,-8.27450357755065,20.5862632439937,-186.271169166649,-4.46126561256182,31.2186265915263,76.7239462819155
"35",155.597877133079,-23.4926671397519,6.35706390130437,35.8704467252129,41.4813199303543,-119.021167829695,-193.256521725885,-205.953226475306,-7.26254821497586,132.490790811961,14.2866646118437,7.74695951588058,-147.341269763498,23.2074031677016,75.4294444767828,59.7343071612581
"36",36.6194818918931,-14.4756977349965,17.5200845272029,56.2044930298201,93.8691746353371,-78.6187156015142,-132.157598886657,-85.141058281044,-14.2867490041682,177.044146305281,20.3381035311526,37.8479400277501,-103.965064988067,9.06969497882678,31.6254531012482,52.2466159476761
"37",206.117785091257,-10.0064035018199,62.5883609211812,17.7787317694935,48.1660988271508,-81.2251110874112,-158.209273648113,-147.617662439848,25.3766963684609,191.497551369361,-42.2170889969681,8.93883658951298,-66.897438696891,-9.0669218996781,83.0983757349176,1.50382889061715
"38",126.775772326765,-30.2682901245629,34.7538402398866,62.6148059079028,140.685638436278,-57.2446388094439,-129.766098818424,-170.270913828846,14.9501945650737,95.3690181978348,23.8713583436397,44.2817898761846,-221.291404236409,-8.96027373105727,97.5175681273496,107.621914184087
"39",181.84843351801,-6.89242288055082,22.1546579996113,97.3615722514109,226.761998353307,-47.186771525339,-57.2354426489806,-221.299689745696,-1.14562568288352,263.917088867787,41.6040052397087,0.916706094717904,-75.8141029918112,9.2939543078733,73.9934737826012,36.7126389151645
"40",116.052229365846,-22.8194576486469,23.2353657856946,116.530618832423,288.005080156924,-90.6107824851479,-193.691241479329,-141.811481111652,-14.7962557013187,203.168585775861,10.9027213314131,40.2834593060834,-120.505729458948,7.50804873519905,44.6121341788837,51.8960708071278
"41",167.126070035066,-14.0991623448039,36.1032943793671,28.3784321888326,86.4335692686343,-231.45523693997,-157.918329400434,-192.724565799677,-2.69354424355561,296.095430506658,16.2059440639284,12.9335923852944,-111.071495343099,36.2997221562596,38.9260793086753,62.0937427359156
"42",120.514038331088,-17.9370243041774,17.8902184563655,11.6017106031,38.6585733911614,-109.254323687481,-117.632699541523,-106.648019450279,24.9616042880117,332.000271916814,43.0139507730618,28.5456083007353,-97.4675422472665,-6.84231979564602,53.658036719074,83.2291062082199
"43",149.581106655546,-28.0670067897877,16.0106168052351,73.2614830913505,1.18051575231414,-44.8563456051291,-128.286886841052,-181.652562637309,-11.5590646371721,63.8613057216829,-36.9289704847084,17.7538981141922,-84.1838611237876,18.4043526407081,55.1950731937666,0.455826803045383
"44",93.4627319627484,-37.7930126527818,13.653070728441,6.92243038168878,61.2185281326464,-78.7941471478256,-150.420507563252,-153.570268937131,-2.30203605636536,158.154400436209,-21.3795448442921,22.0397311680681,-115.362421756968,28.3887312029194,101.48798560875,76.4309815416427
"45",134.616833843953,-36.7819378382795,10.3628611819258,25.150809714887,36.1167242569472,-123.26678374282,-160.273682932184,-301.308622446451,-6.45671735439401,257.618588900065,-25.3260398016342,7.21080475689662,-129.860195306508,-0.183038444465467,67.6378746544349,53.2336825498421
"46",140.224668874125,-47.1587372833322,42.0923948054527,49.0448942430482,99.3775377634001,-151.500149272843,-119.548007596492,-235.767979156136,57.7643794784583,298.282033826692,5.47654397370678,51.3807244629445,-165.798698211401,-2.80887289550221,67.5729156282776,68.5397173710819
"47",47.0025914228492,-16.0064636241876,9.66242041452584,47.3661639287078,146.520010223331,-164.173978349819,-137.382031143554,-123.734120244049,7.70458357151334,232.629946123768,22.9828315910716,2.12294399479351,-110.843271962557,-5.3132480557555,47.7656011678491,26.8843428151497
"48",144.723494910789,-19.8874297950697,17.521790274612,56.7070481301818,112.477694869945,-148.2883246496,-190.58306962294,-104.779434035504,14.1421720470864,295.631042504871,63.4301706442804,16.4900392612732,-196.034411878762,29.4998237927535,83.4738918209778,76.3941067294422
"49",31.5874726704335,-10.0355108537928,35.9271095727979,35.9687954469681,23.1767250906579,-75.0412745270427,-93.2635000142333,-61.306122362064,6.22985050007882,131.171752615307,91.7894173877473,34.7439385277329,-58.5500252743612,17.0549249312288,100.350064224323,25.8234624430386
"50",129.432823136081,-10.2331139668046,40.8936856016772,24.5712055393387,16.2221461122981,-101.805532303906,-260.325424504021,-215.517946581211,4.55207934527605,76.1010782221352,-13.6924511208986,4.93083977489596,-114.399549287151,12.7280780434564,81.4082686704822,46.1682712643734
"51",24.4840232253567,-15.5567773932997,17.8465657561369,39.5122941565711,16.0259687879653,-33.5727414241105,-74.528489142646,-43.7321327722166,9.7096063775473,97.0660309907001,9.02993696744482,-1.55250986257053,-70.8317831029288,-16.939108627282,86.2775207292978,21.2574324407547
"52",75.673669503464,-28.2801116321372,39.2636434288351,180.056847785453,196.12101243226,-158.499069646338,-127.893562300949,-121.516868637594,-12.8165493406788,221.665050065975,12.0737778520558,49.3256244184643,-418.613499904694,19.9594409461762,22.184730102869,49.5456443436371
"53",138.853739528366,-3.27268043454542,3.20288834105035,9.74437576035591,-9.76433367007427,-163.940466759463,-148.80643563773,-239.452171108518,-1.43877741221434,85.5332100162222,-16.3691161066308,0.652076409214303,-59.1059680421498,5.73974097113099,81.3050061925899,3.321280309345
"54",72.116439535752,-2.38512965891291,3.60386539163534,3.67191777528535,17.5707193035585,-46.8182420016614,-46.3956853379892,-44.88118142746,0,68.4430890199737,5.48190579483235,-1.04314757382783,-61.634824761223,-1.83220276985104,61.1547777860753,1.38803435716295
"55",52.1367873345031,-61.418007535451,67.6302036326327,68.7038416218553,187.829013663554,-64.9338518070991,-170.284180178497,-43.5537991252694,-12.8292234632169,245.159145352423,47.5071656382526,1.05641142863581,-144.513424575086,29.9133043229474,88.3350908977116,51.995429779801
"56",105.284211012553,-6.68455639322301,34.5376295798247,29.6949018166381,113.888115417853,-121.207858346395,-232.404700239741,-210.431583480787,21.2211271732484,294.460783095305,23.923411421261,0.495863047229443,-137.282930915323,-1.84383525618189,101.336471773157,108.448086808159
"57",105.784154966834,-39.556123274911,30.3661730725981,8.48920171226859,45.6390953177332,-130.762072657307,-85.6871659008358,-184.672899926427,-16.9502685777572,214.271003559722,36.2216797677353,-0.148567217532576,-109.533969880754,-16.4598692276057,100.138722532009,20.2105241934044
"58",59.0940567388588,-39.9381038596055,16.0455408475675,22.5066814734918,32.8540032451642,-50.9093304174924,-182.639645836999,-106.88870290096,28.117341211802,305.294913644395,5.81801738895036,60.3410457331801,-38.5448946252307,19.7283803796749,38.9759259586779,37.3168211980178
"59",46.8019972374389,-53.5222793912502,56.2648401883044,57.6236633766992,99.6161197223317,-81.1930933782789,-147.68066844952,-64.7521869781223,30.9643275863024,308.143974495807,35.0448236653847,74.951124785718,-44.1958554799712,16.1278968521624,94.0762418687911,77.6929226741986
"60",58.5710076682184,-15.6522225007177,12.819901720182,59.2488392451102,204.283495456289,-89.3612446683314,-130.881332998013,-248.420416121848,-8.60354866214774,272.111713966297,13.6803283522763,14.9886579776108,-130.8160717912,0.131165400184625,43.2508724723564,33.2200179448928
"61",34.8225037420339,-72.7141983006255,35.9510774288674,59.3694536167973,224.181058385971,-160.357483765101,-76.4101314111691,-123.160762753355,68.2100911736178,311.280338018764,16.4813651008493,67.9145630409466,-120.491886017049,4.01363026505294,34.4554699401479,47.8883146625167
"62",54.135777462791,-8.28281796774225,8.15029929860361,14.3692484718738,8.49472337159064,-105.376040953748,-85.9953044856386,-86.8905450385874,5.56196658836753,211.039532798071,-6.34086582550103,19.6414995994059,-186.067677142214,4.95264288406847,80.1231116008933,12.0949511427352
"63",148.151365794303,-10.9091288641595,1.69360058253547,4.04111456736649,61.1726132027726,-94.0123239626049,-141.423568640333,-261.222305721088,-0.740738545055333,293.545658987057,14.9526034719882,38.0495011387831,-168.150737951218,10.7806407787593,92.5956878724875,92.6945126559639
"64",95.0351730998918,-38.3234158252336,14.9521886595483,79.1007376386175,104.744010236419,-112.761490998526,-55.9591276433038,-166.880158868513,-12.8727971171725,244.673940494593,-3.44200188614478,45.901787123695,-91.8944427569755,-4.26240259079336,68.1722051720586,68.0400152900552
"65",124.820790693539,-23.5109971517018,15.7678822342396,78.0015225179049,67.9648702844947,-156.742592681433,-160.919256680498,-179.512250164432,0,217.70185231772,7.01934507996915,43.9059517708675,-98.5851677936101,26.1242103381394,88.5120027779753,47.8828345213607
"66",56.7687003162274,-54.6254257455702,60.8518820319847,36.3178682156759,69.096491243737,-74.7214221134595,-60.9739058340133,-69.9746453237758,44.8483663505189,251.446146974674,39.9131242672569,73.9088965172251,-79.7797814364615,27.6203532223788,94.7842861961405,61.4966584558629
"67",61.0768488962813,-21.9128484006544,31.7904943979636,59.0621711118618,72.0037595796985,-104.997171604427,-203.205025779349,-100.985765163418,2.6879007477743,154.420605337825,46.6890264204083,-2.17616619562075,-90.9657260610502,-24.2275905613978,86.8978994008702,37.7182517985721
"68",365.416629956255,0.373376518020599,-2.11376604575763,32.8165683780364,-66.5191913760764,-147.24365454328,-175.104826954359,-155.815499107132,0,306.24289873414,16.3503305697281,411.217963649087,-491.799323224632,-17.2880647180675,15.8999792653084,37.191651890463
"69",244.666969552197,-8.00108617964524,9.3127005444338,31.5854452435607,11.8885936079347,-186.456912273641,-228.984537846025,-250.730168626489,-8.46005264737513,156.123598825097,-58.9415682803671,4.38349595390993,-166.426727508383,0.859056656257212,78.771965244505,56.4951833754407
"70",182.161510129451,-10.343917499627,13.9660331883174,34.8435669104607,26.7102429203377,-173.704970164866,-115.419652377016,-169.049062598095,0,187.415586641543,-13.5795135193077,27.5860971858391,-100.526064216285,5.84107944512643,87.9748268354291,23.4240997549603
"71",80.4306051723116,-12.039290655605,3.69145156413637,7.20625646284634,73.0811094914892,-125.915246996461,-67.2445674551736,-279.434834773326,-9.71211261623941,226.2518752721,-1.27245437701511,4.82566537313492,-60.9205066678828,28.2911290939724,87.7130912606697,27.4282641685629
"72",68.6192272910144,-4.70333217747257,30.4576840412783,16.8306553746186,20.9805579139173,-97.6379235669428,-152.367813852495,-134.744351929259,1.36927298524375,156.199653134527,-63.805297108402,27.0263570149294,-57.2584803321065,1.89933102401236,49.2693067381051,35.3311182652692
"73",61.2428456376696,-21.4385507299015,18.9022625189954,27.6561621588971,52.7886792734481,-135.392982803259,-169.360951013984,-100.924761726095,-9.56826495337315,214.079136521277,38.6900186640315,7.65931892527377,-62.9343946582063,21.4221902518123,100.728695213324,13.6118621373676
"74",236.16151617675,-3.67259340134392,2.5749747746073,1.65660733285142,1.22176779986117,-147.004330738256,-133.749118020987,-69.4493676191657,-1.07256269342355,173.377916954828,-34.9326744224167,177.229847191639,-128.981596411341,0.00111155897222659,50.5363785513447,5.02527063034838
"75",85.7091079546936,-24.6089784472322,34.3370027134657,58.2738244566752,171.609185804018,-78.8151396591682,-156.423668744419,-227.507223079491,-2.44102190677186,258.345206574438,-12.7318364270218,24.1895853023114,-84.8361415569141,-3.84037462517244,46.577206671515,74.6943067534076
"76",30.7739180215168,-15.1934410134906,18.8977134777033,51.9523563048265,127.670061862721,-113.286801284074,-134.56790106627,-67.5605216033568,10.8372595167349,179.054531201692,-7.6344710498545,47.2419984695092,-81.7538894516046,-6.21067449485386,90.7863241786663,79.2875287690299
"77",62.7519658174745,-46.6134043431525,46.5228266975408,13.8613191473376,19.4684089254605,-414.043339239454,-77.9394246782466,-111.006984248792,2.92191424245315,159.216880966141,-26.7222309961278,36.6817797721727,-85.739667447761,1.01834695075506,84.9745684425125,7.68051135761324
"78",81.1445686350459,-27.7508203328223,33.6155981357846,86.9032553273327,130.3325872913,-120.511713567524,-152.448678909723,-189.761671795194,-10.0311868294357,94.7872525803234,37.5020100714744,20.9865531409129,-113.093190857553,-6.09842210147371,87.405793808973,7.66813903690232
"79",50.8244596206548,-31.583067270802,39.6877383234255,77.2758125264393,183.228150433644,-109.281121494024,-177.873626010871,-152.688069104811,-5.32887323750521,273.713961351836,22.6444861300451,21.3688409511584,-116.677735925609,3.77387768652406,44.897851318505,50.0010087016347
"80",59.88184837208,-57.8088308543682,3.15537407670124,61.9033887017575,160.276370650627,-116.299240148823,-130.009159611415,-258.891685021923,-1.65138511646782,248.921835411161,-7.94247048599413,79.655304194838,-75.8504807143969,10.2283753970189,63.881161139597,65.7566794333562
"81",104.142049419084,-27.0185152230182,65.0574543895093,69.9400468759148,88.8878560700648,-138.668316153823,-51.7124030310755,-286.593638067647,-3.76663126159933,312.993583126394,-22.050819840091,25.1533319043672,-139.288361729707,22.073489493014,104.132328470788,63.3824278750996
"82",43.8279791874518,-6.20555451270054,5.3315053362649,48.0125765389515,17.9927332227318,-171.140500831139,-122.886571524936,-104.312489029911,-8.93366360639382,256.850800852368,-28.6778391803194,16.9623059922304,-207.121360171646,-3.03267036219661,85.1945278917977,4.53360859949842
"83",36.2683129545198,-32.7086053835249,5.45927915827699,4.79785263953446,79.7604004482514,-39.8875219162043,-53.6744899105293,-101.569437422429,3.53433004169213,74.6048595881388,-18.8113713060501,2.48240684193689,-50.8191727879855,-9.42266281566169,70.091258603695,45.5644203694293
"84",165.158519937571,-64.3908407277496,35.9185678469952,32.4898626584586,123.645919743172,-79.7113312939219,-86.487626249706,-275.890267367668,35.7753724478552,317.614034849422,31.5051713876329,43.1813218544942,-176.77891843466,-3.93311964230935,29.0435945277847,47.5128326207047
"85",20.9236775125956,-3.8177457955484,3.46265593011682,10.3636098899692,130.960828247395,-26.5260788883657,-59.9588358727562,-54.1612946440104,2.00664240095258,93.7552234827991,-10.3747553854351,5.28769134263717,-40.6364189370378,24.7684763977412,79.3077149438968,97.6424508171726
"86",78.8574181950304,-42.460975138061,21.6219562492173,26.7617278942943,42.8157583459136,-116.681720841852,-46.5698452906749,-58.8530160753828,21.1309185536006,97.7489820246693,27.4877668403889,42.8034973102074,-138.829425362928,-19.5626437803234,101.755906828752,64.5033662844846
"87",72.8610146839617,-19.4115753574306,22.0697892283337,28.0610163484886,15.1625187207165,-43.0031464732823,-133.236751489345,-155.107352751793,31.6174284341087,167.436442061766,0.420860635194958,7.06960824289327,-79.7641215575432,6.49632758052513,84.6554417527102,21.2510521697183
"88",40.5805331630598,-5.86203580706267,6.4515688955262,29.9456901856021,26.0177870377661,-113.108964570192,-122.734903351948,-112.748215877041,0,206.827227421231,-0.830508648947392,22.8880034956161,-173.146040279156,11.5006395140789,92.9856976741468,3.81144564535121
"89",150.696523126754,-12.1360549732657,15.6959788469599,48.8924193555734,136.52019611073,-66.9819114628622,-90.6795785831123,-100.529616065621,0,268.662178843159,-16.5117535996859,22.409387292035,-141.748593682641,26.0795656861572,87.7569121034524,39.6677111510907
"90",126.765127082439,-10.5029455791946,11.0339753608117,22.6189979702157,10.7462143942794,-127.114838348211,-102.249459623834,-101.344002443775,0.852019548192945,271.341928269657,-23.207261292097,46.0041742774476,-100.657656777397,25.2062748750787,78.4159401591346,62.2129019218265
"91",79.3603845097139,-5.45597179424063,4.04117637023291,28.1595293047777,65.2588002549893,-52.660833548462,-75.7173419067954,-61.1580067740799,-0.781621359183111,107.717896145422,-6.49382303468258,17.810219590235,-63.4224425804117,7.50344107029439,91.087638016207,10.9452992102991
"92",125.21768487318,-38.8748938545599,27.6504059824204,33.8605458577013,119.369474285529,-66.4378978015817,-172.075110549869,-54.1139833909412,-9.51619746112594,109.623886845829,-33.1149792347355,19.3060934174903,-59.460552128826,-14.9014419264659,86.3646422909045,24.4497475627008
"93",117.919590859039,-8.55368207211603,16.3761838732629,16.0908830270572,11.8618297132755,-91.1653968897844,-148.548430250655,-209.646369594447,-1.06981081486333,142.71655727164,-0.249120017232917,-0.323668928389617,-61.8581209131883,6.56615922178453,97.4863500047504,66.5460685247523
"94",84.7758561677833,-8.20775653417994,78.5766211661117,54.7996803327441,171.106655307013,-120.772421186242,-133.070033418008,-90.2345467721647,-6.40835450388757,238.83188895992,45.1827379871507,16.6789102458073,-115.855270617278,3.96244519777403,74.571341017234,47.655552505393
"95",108.246107717977,-25.5993404553867,29.4050282189266,30.9585782606216,89.6705525186488,-50.8299380977674,-192.002214137925,-140.441784568239,-0.511815959933463,381.452562401758,-2.80899486451349,2.98113492678783,-170.682611347568,24.3775695475116,33.3341741475583,62.7738563496972
"96",99.0279064248439,-7.77084748573265,8.7399769832589,16.0234240923332,98.5630688381922,-90.1780111784471,-167.122562318494,-182.480667178478,-13.8773169153944,245.672341987336,29.3350114247059,24.4712413259427,-198.012313488485,20.4161054929891,92.5987372289416,43.458381377663
"97",91.62330056715,-16.3002502799102,12.3329274628242,13.1294712198418,7.6053235495801,-80.122228857482,-109.520312056823,-139.005429677515,7.07399284663099,240.303326621842,11.2207600380294,33.6969867653401,-120.49597556285,4.66491351224191,86.6960131159477,8.3942800298368
"98",56.0286207930555,-3.22442202314712,17.1100599092459,4.61989544028817,13.6567525755618,-155.896638469832,-73.454946725004,-89.6856861921586,0,78.3706114985272,-7.28581682373374,8.59832429826896,-142.770675994122,-2.18589904078555,91.1643580633204,13.9932046696222
"99",254.566416641043,-1.10051323375257,26.3381128738198,87.5875384637394,90.8884632777239,-162.817252195607,-199.019036594138,-261.154038183268,-6.46930300891766,218.590289529082,39.4837822810557,69.7608501425246,-197.058667502247,3.40905522657374,75.5182869949538,76.2923776510263
"100",66.644625133718,-50.6065958431394,29.7732059170011,87.1973846528319,70.9242978094012,-84.5120411647109,-121.081550396789,-83.4392207209,-36.842872315243,212.378213014679,29.1606238871929,29.8953483232103,-72.9305555588862,24.4127860355884,61.8611480873986,95.8625882904363
